H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.789,0.463,0.402,0.802,45.3,25.3,15.0,7.9,5.1,8.9,111.2,102.4,0.582,0.737,0.477,0.389,0.763,43.9,24.6,18.1,8.8,4.6,6.2,109.5,103.5,0.591,0,0.8,0.8,1693.4190118844886,1571.433519145541
0.333,0.476,0.373,0.808,39.7,27.2,14.0,6.9,3.7,-3.6,112.2,115.8,0.575,0.421,0.423,0.312,0.78,46.4,22.4,13.7,8.5,6.8,-1.0,102.6,103.9,0.519,0,0.4,0.5,1434.1968342616808,1499.3341292779469
0.765,0.447,0.353,0.736,47.7,25.9,14.1,8.0,5.1,4.9,106.8,101.9,0.535,0.85,0.482,0.358,0.747,44.4,26.3,15.0,8.4,7.2,8.1,111.0,103.4,0.572,0,0.8,0.9,1606.0635020438096,1585.9381327945594
0.714,0.461,0.353,0.785,47.1,22.5,15.8,7.3,5.4,6.9,110.9,104.0,0.567,0.4,0.451,0.367,0.814,45.2,19.3,13.4,5.7,5.8,-1.0,109.9,110.6,0.557,1,0.8,0.4,1583.459075927531,1551.400289390146
0.333,0.466,0.349,0.788,44.7,23.8,13.1,6.2,5.5,-4.2,109.5,113.5,0.554,0.684,0.452,0.343,0.779,44.8,20.5,14.5,8.0,4.4,5.5,113.8,108.5,0.583,1,0.2,0.7,1453.751416915792,1644.08547248076
0.263,0.437,0.344,0.78,44.3,20.6,15.2,7.4,3.0,-7.4,105.0,112.6,0.539,0.35,0.472,0.393,0.745,43.3,25.5,17.0,6.6,5.3,-0.5,109.7,110.0,0.578,0,0.1,0.3,1340.402339920859,1454.441801566526
0.364,0.446,0.361,0.734,41.9,24.0,15.8,6.7,4.1,-8.4,105.7,114.1,0.55,0.182,0.429,0.322,0.836,42.9,23.7,14.4,7.8,4.6,-9.4,103.8,113.8,0.53,1,0.3,0.2,1416.6913993123796,1449.1663758559805
0.333,0.425,0.346,0.75,42.4,22.2,15.0,9.5,3.6,-3.6,103.5,107.1,0.53,0.3,0.453,0.351,0.771,43.7,25.6,15.5,7.1,5.0,-7.7,104.8,112.1,0.544,1,0.3,0.3,1376.3716764366634,1387.6417286178946
0.737,0.441,0.345,0.8,46.1,23.4,13.1,8.8,5.7,6.2,109.6,103.4,0.548,0.75,0.476,0.39,0.763,44.2,24.7,17.8,8.5,4.7,6.4,109.5,103.4,0.59,1,0.6,0.8,1632.2711057472184,1589.7403574688549
0.45,0.428,0.32,0.778,46.4,22.5,13.7,8.2,6.6,-0.6,103.6,104.5,0.524,0.474,0.461,0.36,0.811,40.8,26.8,13.6,7.4,3.9,1.9,110.6,108.7,0.576,1,0.6,0.3,1507.4191138819642,1404.072424016511
0.381,0.476,0.399,0.742,43.5,25.9,16.7,6.8,5.4,1.1,110.8,109.5,0.581,0.857,0.483,0.351,0.709,48.7,24.2,13.9,7.0,5.8,11.7,113.9,102.1,0.588,0,0.4,1.0,1473.1540299918097,1714.6638591525343
0.381,0.45,0.363,0.814,45.3,19.3,13.4,5.7,5.8,-1.9,109.3,111.0,0.555,0.421,0.447,0.352,0.779,42.3,23.0,16.3,7.8,4.9,-3.6,105.8,109.2,0.551,1,0.4,0.5,1539.9482965855548,1469.4212440090516
0.571,0.45,0.373,0.768,45.2,20.8,16.0,6.1,4.4,1.0,105.3,104.2,0.561,0.857,0.481,0.355,0.741,44.9,26.1,15.1,8.4,7.1,8.1,110.6,103.1,0.571,0,0.4,0.9,1574.4885685770437,1598.314820073296
0.7,0.46,0.364,0.777,47.2,24.0,12.9,6.6,4.5,8.5,116.2,107.7,0.581,0.526,0.438,0.324,0.753,45.4,22.2,14.7,7.8,6.2,-0.7,106.4,107.1,0.546,1,0.8,0.5,1577.0315116315537,1478.3369548460362
0.238,0.449,0.311,0.752,40.7,22.5,17.2,8.5,4.6,-9.3,104.1,113.4,0.543,0.5,0.449,0.348,0.737,45.0,22.9,15.4,6.6,5.0,-1.4,107.8,109.1,0.555,0,0.1,0.6,1367.4953207724911,1481.941408473925
0.421,0.461,0.354,0.785,42.2,21.7,14.5,7.4,4.6,-0.8,106.4,107.0,0.566,0.65,0.473,0.367,0.817,44.6,24.9,14.2,6.8,5.2,5.4,109.0,103.7,0.559,0,0.4,0.7,1524.9051531990697,1578.6418179443992
0.75,0.459,0.393,0.802,45.2,25.2,14.8,7.7,5.0,7.9,110.7,102.8,0.578,0.65,0.447,0.34,0.789,45.0,20.3,14.4,8.1,4.5,5.1,113.4,108.6,0.579,0,0.8,0.6,1675.1121735611746,1636.4723724716987
0.286,0.451,0.377,0.735,42.9,23.7,15.1,7.5,4.7,-4.9,108.5,113.6,0.559,0.45,0.462,0.364,0.804,40.3,27.3,13.6,7.5,3.7,1.1,111.0,109.7,0.577,0,0.3,0.3,1409.9349885379072,1397.645698648848
0.316,0.478,0.371,0.806,39.6,26.9,13.8,7.0,3.6,-3.8,112.4,116.1,0.577,0.714,0.466,0.357,0.748,45.8,25.8,16.3,8.8,5.6,4.8,107.3,102.6,0.561,1,0.4,0.8,1426.1118496576632,1607.1559281099624
0.19,0.422,0.363,0.674,45.4,19.9,15.4,7.9,4.7,-9.7,102.5,112.1,0.517,0.722,0.445,0.345,0.745,47.0,25.9,14.0,8.0,5.0,4.2,106.2,102.1,0.532,0,0.2,0.7,1295.5915279645071,1593.686814765073
0.364,0.466,0.353,0.782,44.8,24.0,13.3,6.3,5.6,-3.9,109.5,113.1,0.555,0.4,0.448,0.351,0.777,42.4,23.2,16.0,7.8,5.0,-4.0,106.3,110.0,0.551,1,0.3,0.4,1461.3645169248534,1462.9724683700024
0.364,0.426,0.348,0.749,42.7,22.2,15.3,9.2,4.0,-3.1,103.5,106.7,0.532,0.174,0.43,0.325,0.831,42.8,23.5,14.5,7.8,4.6,-9.7,103.6,113.8,0.53,0,0.4,0.2,1383.463236786122,1436.791606265576
0.75,0.441,0.348,0.801,46.2,23.4,13.0,8.7,5.8,6.8,110.0,103.1,0.55,0.737,0.451,0.358,0.736,47.1,26.6,14.0,8.0,5.0,5.9,107.5,101.5,0.539,1,0.6,0.7,1642.8132754480623,1602.377538602498
0.25,0.436,0.342,0.778,44.2,20.5,15.2,7.4,3.2,-8.7,104.7,113.5,0.537,0.476,0.435,0.33,0.779,46.4,22.8,13.9,8.2,6.7,0.1,104.9,105.1,0.531,0,0.1,0.6,1321.6901114955754,1513.845839249627
0.714,0.474,0.388,0.759,44.1,24.5,17.9,8.5,4.5,5.2,109.0,104.0,0.588,0.35,0.477,0.373,0.807,39.6,26.8,13.7,7.1,3.5,-3.3,112.6,115.7,0.577,1,0.7,0.4,1579.1981877680105,1437.97324746143
0.364,0.473,0.395,0.738,43.3,25.8,16.5,6.7,5.3,0.0,110.2,110.1,0.577,0.667,0.474,0.367,0.818,44.5,24.7,14.0,6.8,5.0,5.5,109.4,104.0,0.559,1,0.4,0.7,1464.7166618943663,1587.0619535675014
0.409,0.455,0.369,0.814,45.2,19.7,13.3,5.7,6.0,-1.3,110.0,111.2,0.56,0.864,0.483,0.361,0.734,45.0,26.2,14.8,8.6,7.3,8.9,111.2,102.8,0.572,0,0.5,0.9,1546.397072224604,1619.5605431486676
0.864,0.484,0.353,0.719,48.8,24.1,14.0,7.0,5.9,12.2,114.2,101.9,0.59,0.727,0.46,0.36,0.775,47.2,22.6,15.6,7.3,5.3,7.4,111.2,103.6,0.566,1,1.0,0.9,1723.1012272499777,1594.9110687321229
0.391,0.447,0.365,0.732,42.2,24.4,15.8,6.9,4.3,-7.4,106.0,113.5,0.551,0.524,0.451,0.352,0.742,45.3,23.0,15.3,6.6,5.0,-0.8,108.7,109.4,0.558,0,0.3,0.7,1429.0661689027845,1491.2151069704323
0.4,0.462,0.354,0.788,42.2,22.0,14.5,7.3,4.7,-1.1,106.6,107.5,0.566,0.5,0.437,0.33,0.76,45.4,22.2,14.7,7.7,6.2,-1.0,107.0,107.9,0.547,1,0.4,0.4,1516.4850175759675,1474.0358544172457
0.714,0.462,0.361,0.777,47.2,24.0,12.8,6.5,4.5,8.5,116.6,108.2,0.581,0.273,0.454,0.379,0.737,42.5,23.7,15.4,7.7,4.8,-5.0,108.7,113.9,0.563,1,0.9,0.3,1581.3326120603442,1399.4863163284524
0.545,0.449,0.377,0.767,45.0,20.8,16.2,6.0,4.3,-0.2,105.0,105.0,0.559,0.286,0.449,0.346,0.776,43.8,25.5,15.5,7.4,5.1,-7.7,104.5,111.7,0.54,1,0.4,0.2,1553.2428455016718,1380.550168268436
0.667,0.445,0.344,0.792,45.3,20.7,14.8,8.2,4.4,5.3,113.5,108.4,0.578,0.476,0.463,0.365,0.811,40.5,27.2,13.7,7.9,3.8,1.4,111.4,109.9,0.578,1,0.6,0.3,1650.3963217744426,1408.094370858303
0.182,0.422,0.358,0.673,44.8,20.1,15.3,8.0,4.8,-10.9,102.0,113.0,0.516,0.636,0.473,0.367,0.817,44.1,24.7,13.9,6.8,5.2,4.9,109.2,104.3,0.559,0,0.1,0.7,1286.900804127082,1576.3157499786446
0.682,0.469,0.362,0.748,45.7,25.7,16.5,8.7,5.6,4.3,107.5,103.2,0.565,0.238,0.435,0.339,0.777,44.4,20.6,15.4,7.5,3.4,-8.6,104.2,112.9,0.535,1,0.8,0.1,1595.2945303061956,1317.2687661319808
0.696,0.477,0.364,0.746,45.9,26.4,16.1,8.9,5.7,6.1,108.8,102.8,0.571,0.714,0.457,0.389,0.806,45.1,25.2,15.0,8.0,5.0,7.1,110.4,103.4,0.577,1,0.8,0.7,1601.2527055108071,1661.1882242584306
0.87,0.485,0.367,0.739,44.8,26.1,14.9,8.6,7.3,9.4,111.9,102.9,0.577,0.476,0.441,0.33,0.758,44.9,22.3,14.6,7.7,6.0,-1.5,107.6,108.9,0.55,1,0.9,0.3,1636.4252347777349,1466.2729201821408
0.545,0.453,0.354,0.744,45.5,23.5,15.5,6.9,5.0,-0.4,108.9,109.4,0.559,0.7,0.449,0.348,0.739,46.9,26.2,14.0,7.9,5.0,5.0,107.1,102.1,0.536,1,0.7,0.7,1499.387420396164,1594.1282426173225
0.727,0.475,0.387,0.758,44.5,24.7,17.7,8.4,4.7,5.4,109.4,104.2,0.588,0.348,0.426,0.351,0.747,42.5,22.2,15.3,9.3,4.0,-3.1,103.6,106.7,0.532,1,0.7,0.4,1583.2155270172136,1378.6201886699723
0.391,0.455,0.366,0.817,44.6,19.6,13.3,5.8,5.9,-2.2,109.7,111.9,0.56,0.429,0.467,0.352,0.797,41.9,21.8,14.2,7.3,4.9,-0.5,107.7,108.2,0.571,0,0.4,0.5,1529.532380595537,1524.2479518110724
0.727,0.465,0.36,0.779,47.5,24.1,12.8,6.6,4.5,10.1,117.1,107.0,0.584,0.381,0.445,0.347,0.779,42.8,22.9,15.9,7.8,4.9,-3.8,105.9,109.5,0.547,0,0.9,0.4,1591.3328491339005,1459.7006710416956
0.375,0.447,0.368,0.738,41.9,24.3,16.0,6.8,4.4,-7.4,106.2,113.5,0.552,0.227,0.453,0.312,0.746,40.4,22.5,17.1,8.5,4.8,-9.4,104.6,114.0,0.545,0,0.3,0.1,1420.8938554770527,1358.221622275984
0.333,0.474,0.369,0.811,39.6,26.9,13.6,7.0,3.5,-3.6,112.4,115.8,0.575,0.696,0.456,0.356,0.779,47.1,22.3,15.8,7.4,5.2,5.9,110.1,104.1,0.561,0,0.4,0.8,1433.9559082122269,1585.735047067566
0.652,0.473,0.37,0.815,44.0,24.8,14.1,6.9,5.3,4.7,109.0,104.3,0.56,0.708,0.458,0.357,0.777,47.0,22.5,15.6,7.4,5.2,6.3,110.9,104.5,0.564,0,0.8,0.8,1577.7562998797328,1595.3398018892997
0.87,0.483,0.354,0.722,48.9,24.3,14.0,7.2,5.9,12.8,114.2,101.2,0.589,0.5,0.433,0.33,0.783,46.3,22.7,14.1,8.4,6.8,0.4,104.6,104.6,0.53,1,1.0,0.6,1732.2772489145343,1518.2671846132216
0.565,0.453,0.385,0.772,44.8,21.3,16.4,6.0,4.1,0.4,105.8,105.2,0.566,0.455,0.464,0.351,0.796,42.5,21.4,14.1,7.3,4.7,0.0,108.0,107.9,0.57,0,0.5,0.5,1557.7449809067134,1538.3946560441395
0.682,0.445,0.341,0.79,45.4,20.6,14.8,8.2,4.5,5.3,113.2,108.1,0.577,0.409,0.448,0.348,0.78,42.6,23.1,15.7,7.8,4.7,-3.5,106.6,109.7,0.549,0,0.6,0.4,1652.246566528292,1470.4509726418753
0.455,0.461,0.363,0.802,40.8,27.2,13.8,7.7,3.8,1.1,111.0,109.7,0.574,0.455,0.444,0.333,0.762,44.2,22.5,14.6,7.6,6.0,-2.1,108.2,110.2,0.554,1,0.3,0.3,1406.2441261044537,1461.0760968643158
0.261,0.45,0.369,0.74,42.0,23.3,15.3,7.5,4.7,-6.7,107.5,114.5,0.557,0.391,0.472,0.396,0.737,43.7,25.6,16.6,6.7,5.3,0.3,110.3,109.8,0.576,0,0.2,0.5,1389.486079254896,1475.4628654832231
0.333,0.427,0.352,0.75,42.4,22.1,15.3,9.3,3.8,-3.2,103.6,106.8,0.534,0.682,0.456,0.387,0.808,45.0,25.1,15.1,8.2,4.9,6.5,110.1,103.7,0.575,0,0.4,0.7,1376.5457249553676,1653.2779075272636
0.208,0.434,0.326,0.825,42.8,23.6,14.8,7.8,4.5,-9.2,103.7,113.5,0.533,0.273,0.453,0.342,0.768,43.1,25.4,15.4,7.8,5.0,-8.0,104.8,112.3,0.543,0,0.3,0.1,1441.634654381725,1376.0480328633944
0.762,0.445,0.349,0.802,45.9,23.3,13.2,8.6,5.8,7.2,110.1,102.9,0.554,0.227,0.432,0.335,0.776,43.9,20.6,15.5,7.3,3.2,-10.4,103.7,114.1,0.531,1,0.6,0.1,1651.0625714332384,1311.3105909273693
0.708,0.478,0.368,0.746,45.6,26.6,16.3,8.8,5.7,6.1,108.9,102.9,0.573,0.667,0.447,0.354,0.743,46.5,26.2,14.0,7.7,5.0,4.6,107.0,102.4,0.536,1,0.8,0.6,1609.1630222419742,1587.631801451177
0.739,0.472,0.384,0.761,44.4,24.5,17.7,8.4,4.5,5.4,109.3,104.2,0.587,0.261,0.455,0.317,0.752,40.8,22.8,17.0,8.5,4.9,-8.4,105.4,113.8,0.549,1,0.7,0.2,1585.2899907318183,1377.5242810930893
0.375,0.45,0.362,0.817,44.9,19.5,13.1,5.9,6.0,-2.6,109.4,112.0,0.555,0.174,0.421,0.356,0.675,45.1,20.3,15.1,8.1,4.9,-10.5,102.1,112.6,0.515,1,0.4,0.1,1515.38567636247,1285.4602542259938
0.36,0.445,0.368,0.743,42.0,24.3,15.8,6.9,4.3,-7.7,106.3,113.9,0.551,0.318,0.474,0.372,0.813,39.5,26.9,13.6,6.9,3.5,-4.1,112.5,116.5,0.575,1,0.3,0.3,1401.5911966599476,1424.3511533904934
0.217,0.431,0.331,0.764,44.1,20.5,15.6,7.4,3.2,-10.9,103.3,114.2,0.527,0.652,0.447,0.341,0.791,45.6,20.8,15.0,8.1,4.5,5.0,113.4,108.6,0.579,0,0.1,0.5,1308.9196276927642,1644.5935086893935
0.696,0.453,0.381,0.802,45.3,24.8,15.2,8.2,5.1,6.3,109.3,103.2,0.57,0.72,0.456,0.355,0.776,47.2,22.3,15.4,7.3,5.2,6.5,110.6,104.0,0.561,0,0.7,0.8,1654.8148890852187,1607.793743393329
0.435,0.445,0.332,0.763,44.3,22.1,14.7,7.5,6.0,-2.7,108.2,110.8,0.555,0.542,0.451,0.38,0.774,44.9,21.2,16.3,6.1,4.0,-0.2,105.1,105.1,0.562,0,0.3,0.4,1446.9717938721446,1541.4288060345716
0.435,0.448,0.354,0.785,42.4,23.1,15.5,8.1,4.7,-3.3,107.2,110.1,0.552,0.478,0.464,0.349,0.798,42.6,21.3,13.9,7.3,4.8,0.6,107.7,107.0,0.569,1,0.4,0.6,1478.1040304807734,1554.710830916281
0.625,0.468,0.365,0.811,44.3,24.3,14.0,6.8,5.2,4.1,108.2,104.2,0.555,0.773,0.451,0.356,0.799,45.7,23.3,13.4,8.6,5.9,7.9,110.5,102.5,0.558,1,0.7,0.7,1565.3023583757033,1653.4535346678435
0.875,0.482,0.356,0.717,49.0,24.5,14.0,7.2,5.8,12.6,113.9,101.1,0.588,0.25,0.449,0.363,0.738,42.1,23.3,15.3,7.5,4.6,-6.5,107.3,114.1,0.555,1,1.0,0.1,1735.0023805179717,1385.1858995731518
0.565,0.453,0.35,0.745,45.7,23.6,15.4,6.8,4.9,-0.3,108.9,109.2,0.558,0.385,0.445,0.369,0.745,42.3,24.2,15.7,6.8,4.3,-7.2,106.8,113.8,0.552,0,0.8,0.4,1505.8838615623094,1409.0262517070555
0.478,0.462,0.365,0.802,40.9,27.3,13.6,7.5,3.8,1.7,111.6,109.7,0.575,0.304,0.454,0.344,0.768,42.9,25.4,15.5,8.0,5.0,-7.3,104.7,111.6,0.546,0,0.4,0.2,1420.3484290966248,1389.166775499107
0.32,0.425,0.347,0.75,42.5,22.4,15.3,9.2,3.8,-3.1,103.1,106.2,0.532,0.25,0.456,0.321,0.748,40.5,23.0,16.8,8.3,4.9,-8.6,105.8,114.3,0.55,1,0.3,0.2,1375.0087433974124,1373.7980422586868
0.2,0.431,0.33,0.826,42.8,23.5,14.8,7.9,4.6,-9.2,103.4,113.0,0.532,0.167,0.418,0.347,0.672,45.2,20.1,15.0,8.0,4.8,-11.2,101.4,112.6,0.511,0,0.2,0.0,1428.5159117460128,1280.1278115313553
0.478,0.43,0.33,0.784,46.2,22.7,14.0,8.3,6.9,0.0,104.3,104.6,0.528,0.875,0.49,0.37,0.745,44.6,26.3,14.7,8.6,7.0,9.7,113.0,103.6,0.582,0,0.5,0.9,1515.5420530097842,1641.6220580955596
0.636,0.446,0.35,0.748,46.1,26.3,14.0,7.9,5.2,4.2,106.4,102.3,0.535,0.4,0.45,0.365,0.818,45.4,19.5,13.1,5.9,6.0,-1.4,109.5,111.0,0.556,1,0.5,0.5,1582.4765482436592,1520.7181190571084
0.391,0.465,0.353,0.78,45.0,24.0,13.4,6.4,5.5,-3.7,109.1,112.5,0.553,0.208,0.434,0.334,0.762,43.9,20.9,15.7,7.4,3.2,-10.7,103.9,114.6,0.53,0,0.4,0.1,1464.6363142531602,1306.758688181895
0.739,0.453,0.358,0.798,45.6,23.4,13.5,8.5,5.9,7.3,110.7,103.3,0.56,0.72,0.475,0.366,0.745,45.8,26.6,16.3,8.8,5.6,6.1,108.5,102.6,0.57,0,0.6,0.8,1645.4653031252385,1614.3182754494917
0.417,0.47,0.392,0.741,43.7,25.2,16.7,6.7,5.2,0.3,110.0,109.4,0.575,0.696,0.466,0.362,0.78,47.4,24.2,12.8,6.4,4.4,9.6,117.0,107.6,0.585,0,0.6,0.8,1479.7630451649677,1580.5825475337208
0.417,0.445,0.333,0.765,44.2,22.0,14.6,7.6,5.9,-3.0,108.5,111.5,0.555,0.731,0.456,0.352,0.78,47.3,22.5,15.5,7.4,5.2,7.0,110.6,103.5,0.562,0,0.2,0.8,1437.482842012925,1630.2957787804212
0.458,0.448,0.352,0.78,42.4,22.7,15.5,8.1,4.7,-3.1,106.8,109.5,0.55,0.2,0.42,0.35,0.677,45.5,20.2,15.1,7.8,4.8,-10.7,101.9,112.6,0.514,0,0.5,0.1,1482.504080306646,1288.6538786376354
0.333,0.456,0.347,0.77,43.3,25.3,15.6,7.9,5.0,-6.7,104.8,111.1,0.547,0.88,0.484,0.361,0.72,48.7,24.5,14.1,7.4,5.6,12.7,114.1,101.2,0.59,0,0.3,1.0,1400.2158841975636,1736.7348465709697
0.56,0.456,0.383,0.773,44.9,21.3,16.3,6.0,4.1,0.3,106.0,105.5,0.567,0.192,0.431,0.327,0.821,42.7,23.5,14.5,8.0,4.6,-8.9,103.7,113.0,0.531,1,0.4,0.2,1550.9177578937913,1419.9898446397326
0.24,0.454,0.322,0.747,40.4,23.1,17.0,8.2,4.9,-9.6,105.4,114.8,0.55,0.64,0.468,0.367,0.813,44.0,24.4,13.8,7.0,5.2,4.1,108.7,104.7,0.557,0,0.2,0.7,1354.6330661833329,1573.2905899183086
0.458,0.43,0.329,0.78,46.1,22.6,14.1,8.4,6.9,-0.4,103.8,104.6,0.527,0.667,0.449,0.343,0.795,45.4,20.7,14.9,8.2,4.6,5.1,113.7,108.9,0.581,0,0.5,0.5,1508.1397781664286,1646.754448200263
0.346,0.431,0.35,0.754,42.3,22.7,15.2,9.4,3.9,-1.7,104.1,105.8,0.537,0.407,0.443,0.371,0.749,42.6,24.1,15.5,6.6,4.4,-6.7,107.2,113.8,0.552,0,0.4,0.5,1394.1737194727664,1420.042840545699
0.731,0.476,0.371,0.748,45.9,26.7,16.2,8.7,5.7,6.1,109.0,103.1,0.572,0.24,0.449,0.362,0.741,42.0,23.5,15.5,7.5,4.6,-6.8,107.1,114.4,0.556,1,0.8,0.0,1624.4732251573475,1383.4534335201538
0.75,0.475,0.382,0.758,44.6,24.9,17.4,8.2,4.5,5.7,110.0,104.6,0.587,0.88,0.487,0.371,0.738,44.9,26.1,14.7,8.7,6.9,9.7,112.6,103.2,0.579,0,0.7,0.9,1589.016229566221,1649.0243329389152
0.333,0.426,0.345,0.757,42.5,22.6,15.2,9.4,4.1,-2.0,103.0,105.0,0.531,0.741,0.457,0.355,0.787,47.0,22.2,15.6,7.3,5.1,7.0,110.7,103.7,0.565,1,0.3,0.8,1382.7509074749955,1635.0915756249526
0.458,0.459,0.361,0.803,40.9,27.3,13.5,7.5,3.8,1.3,111.2,109.6,0.572,0.375,0.466,0.352,0.781,44.4,23.7,13.3,6.6,5.6,-3.9,108.6,112.3,0.553,0,0.4,0.4,1409.2993203981682,1448.282808664335
0.68,0.453,0.351,0.797,45.4,20.8,14.8,8.1,4.7,5.8,114.7,109.2,0.585,0.4,0.469,0.39,0.739,43.4,25.1,16.3,6.8,5.1,-0.1,110.1,109.9,0.574,0,0.6,0.5,1659.8031482930285,1470.5041179006073
0.885,0.485,0.361,0.726,48.8,24.4,14.1,7.2,5.5,12.7,114.3,101.5,0.592,0.24,0.435,0.334,0.76,44.0,20.9,15.8,7.3,3.2,-9.9,104.1,113.9,0.531,1,1.0,0.2,1740.1434322630516,1323.1121937707198
0.708,0.467,0.362,0.777,47.6,24.2,12.7,6.3,4.4,9.6,117.2,107.8,0.586,0.72,0.474,0.378,0.76,44.2,24.8,17.0,8.2,4.4,5.4,110.0,104.9,0.587,0,0.8,0.7,1589.841474798081,1583.5436736631796
0.652,0.447,0.357,0.743,46.4,26.4,13.9,7.9,5.1,4.7,107.2,102.5,0.537,0.458,0.463,0.351,0.794,42.7,21.5,14.1,7.4,5.0,0.6,107.2,106.6,0.568,1,0.5,0.6,1590.6934398156377,1550.310781090409
0.667,0.449,0.375,0.806,45.4,24.6,15.3,8.3,5.2,5.2,108.6,103.4,0.565,0.542,0.452,0.347,0.741,46.0,23.5,15.3,6.8,4.8,-0.5,109.1,109.6,0.557,1,0.6,0.7,1632.3128536981264,1494.8672727236662
0.32,0.453,0.35,0.77,43.2,25.3,15.4,7.9,5.0,-6.9,104.8,111.5,0.546,0.304,0.471,0.369,0.812,39.8,27.0,13.5,6.9,3.7,-4.2,112.5,116.5,0.573,1,0.3,0.2,1396.8072985054816,1416.916098343385
0.52,0.449,0.343,0.74,46.3,23.5,15.4,6.6,4.9,-0.8,108.4,109.2,0.553,0.741,0.477,0.37,0.744,45.9,26.6,16.0,8.6,5.8,6.1,109.3,103.3,0.572,1,0.6,0.9,1491.0465181124916,1626.500695916916
0.231,0.448,0.363,0.738,42.1,23.5,15.2,7.4,4.5,-6.8,107.2,114.4,0.555,0.44,0.43,0.333,0.779,45.9,22.8,13.8,8.2,6.8,-1.3,104.4,106.0,0.528,0,0.0,0.5,1381.4259627605852,1495.091078073663
0.667,0.45,0.354,0.743,46.3,26.6,14.0,7.8,5.0,4.8,107.4,102.6,0.539,0.231,0.422,0.348,0.676,45.8,20.4,14.9,7.8,4.8,-10.2,102.3,112.5,0.514,1,0.5,0.2,1596.8076376755182,1298.0270787280972
0.185,0.432,0.326,0.817,43.0,23.4,14.4,8.0,4.7,-8.8,103.8,113.1,0.531,0.44,0.449,0.356,0.78,42.5,22.6,15.5,7.8,4.6,-3.1,106.9,109.7,0.551,0,0.2,0.4,1416.0395658268774,1473.1308802161843
0.654,0.47,0.365,0.81,44.0,24.5,13.8,7.0,5.0,4.3,108.5,104.2,0.557,0.429,0.441,0.365,0.751,43.2,24.0,15.7,6.7,4.4,-6.1,106.4,112.5,0.549,1,0.7,0.6,1578.5375535370335,1431.4656525434698
0.231,0.453,0.318,0.745,40.7,23.1,16.8,8.1,4.9,-9.6,104.9,114.4,0.547,0.885,0.487,0.369,0.734,45.1,26.1,14.9,8.6,7.0,9.5,112.7,103.5,0.579,0,0.2,0.9,1349.386102564608,1654.496888841957
0.44,0.463,0.348,0.797,42.5,21.5,14.1,7.4,4.9,0.2,107.1,106.8,0.567,0.357,0.428,0.348,0.759,42.7,22.6,15.3,9.5,4.2,-1.8,103.3,105.1,0.533,1,0.6,0.4,1544.1965832305282,1393.1431613568816
0.44,0.458,0.356,0.8,41.3,27.2,13.3,7.3,3.8,1.2,110.7,109.3,0.57,0.385,0.451,0.362,0.816,45.2,19.7,13.0,5.8,6.1,-2.0,109.5,111.5,0.555,0,0.3,0.5,1404.2097718299535,1512.50122748513
0.654,0.451,0.348,0.794,45.3,20.7,14.6,8.1,4.8,5.3,114.2,109.2,0.581,0.4,0.463,0.348,0.778,44.8,23.5,13.1,6.5,5.7,-3.6,108.4,111.8,0.55,1,0.6,0.5,1642.349632966155,1453.37235723255
0.423,0.468,0.388,0.744,43.7,25.1,16.2,6.7,5.1,0.2,110.1,109.6,0.573,0.292,0.47,0.369,0.81,39.4,26.7,13.6,7.1,3.7,-4.7,112.0,116.7,0.573,0,0.6,0.2,1487.9576332274808,1404.1103140504138
0.889,0.487,0.362,0.726,48.5,24.4,14.1,7.4,5.5,12.8,114.6,101.6,0.594,0.68,0.466,0.363,0.773,47.4,24.3,12.6,6.2,4.3,9.1,116.8,107.9,0.584,0,1.0,0.7,1741.4052277400656,1582.1286655793551
0.68,0.446,0.374,0.805,45.4,24.4,15.0,8.3,5.4,5.3,108.2,103.0,0.563,0.231,0.436,0.338,0.759,44.0,21.1,15.9,7.4,3.2,-10.2,104.1,114.3,0.532,1,0.6,0.1,1636.133608309301,1321.850398293706
0.346,0.457,0.352,0.775,43.2,25.5,15.7,8.0,5.0,-6.0,105.5,111.1,0.551,0.731,0.472,0.379,0.763,44.2,24.8,16.7,8.2,4.3,5.3,110.0,105.0,0.586,1,0.4,0.7,1409.6130827984532,1591.2564828819054
0.414,0.436,0.359,0.747,43.7,23.8,15.6,6.6,4.4,-6.7,105.7,112.4,0.544,0.462,0.453,0.359,0.783,42.4,22.8,16.1,7.9,4.5,-2.1,106.9,108.7,0.556,1,0.5,0.5,1424.453995039299,1489.89352753538
0.222,0.451,0.366,0.733,42.1,23.9,15.3,7.3,4.6,-6.9,107.7,115.0,0.558,0.538,0.449,0.343,0.741,46.5,23.4,15.4,6.7,4.7,0.0,108.3,108.3,0.552,0,0.0,0.6,1372.6229131431464,1512.8891306352798
