H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.552,0.446,0.377,0.824,44.4,20.8,11.5,7.1,5.2,-0.3,115.8,116.0,0.571,0.509,0.469,0.362,0.775,45.4,26.6,13.0,9.3,4.4,1.4,111.8,110.3,0.561,0,0.3,0.5,1498.2486945305748,1580.9597717434867
0.542,0.464,0.372,0.81,45.7,24.3,13.4,7.0,4.8,2.1,114.2,112.3,0.578,0.525,0.461,0.35,0.785,43.0,26.8,14.8,7.8,4.2,-0.6,108.7,109.4,0.573,1,0.7,0.6,1544.355452908647,1531.7466619263212
0.483,0.458,0.376,0.768,43.8,26.8,15.4,8.0,4.7,-1.7,110.0,111.7,0.569,0.362,0.453,0.34,0.742,43.0,24.1,15.5,8.3,4.9,-6.9,105.2,111.9,0.544,1,0.3,0.4,1462.0380415760742,1387.539070986573
0.339,0.445,0.347,0.73,44.7,22.0,15.6,6.8,4.4,-8.8,103.6,112.6,0.545,0.431,0.469,0.345,0.757,42.6,23.8,14.1,6.9,3.6,-3.7,108.6,112.1,0.564,0,0.0,0.8,1296.9588580853515,1456.09282096069
0.441,0.482,0.349,0.739,46.7,26.0,14.3,7.2,4.3,-0.1,114.3,114.6,0.576,0.5,0.46,0.357,0.783,44.0,24.6,11.5,7.1,5.3,-0.5,110.1,110.4,0.553,0,0.4,0.5,1485.8835808190966,1489.129561060382
0.644,0.486,0.382,0.794,45.2,27.4,13.7,8.1,4.5,4.9,116.6,111.8,0.589,0.25,0.44,0.333,0.742,42.1,22.7,14.4,7.5,5.2,-7.1,106.3,113.0,0.548,1,0.7,0.2,1601.556589364917,1312.2387850336795
0.552,0.468,0.358,0.773,44.4,22.8,12.2,6.2,4.6,1.5,113.8,112.3,0.579,0.593,0.474,0.356,0.747,44.6,24.5,15.5,7.8,5.3,3.6,109.9,106.2,0.572,1,0.5,0.4,1551.0704217619573,1572.4093208682732
0.466,0.469,0.358,0.788,41.5,26.1,13.3,8.4,6.1,-0.7,111.0,111.6,0.569,0.3,0.45,0.356,0.768,42.9,24.5,15.0,7.7,5.1,-4.0,108.3,112.3,0.558,1,0.5,0.3,1482.862596324953,1393.018323006081
0.55,0.454,0.383,0.776,47.0,21.9,13.7,7.4,5.1,2.0,109.9,107.8,0.555,0.424,0.449,0.371,0.827,41.7,24.2,13.5,8.4,5.7,0.9,112.2,111.3,0.572,1,0.8,0.6,1572.834214721,1495.840277144142
0.621,0.485,0.394,0.76,47.0,24.9,13.7,7.9,4.4,5.9,116.2,110.1,0.592,0.661,0.476,0.371,0.764,44.7,22.9,14.5,8.8,6.2,4.6,111.8,107.2,0.578,1,0.5,0.5,1608.943427467972,1604.5044711319397
0.517,0.461,0.35,0.786,42.8,26.8,14.8,7.9,4.2,-0.8,108.8,109.7,0.573,0.424,0.479,0.368,0.801,44.1,26.6,15.3,6.7,4.2,-1.1,110.7,112.2,0.579,1,0.5,0.4,1521.492152211318,1452.4488450734348
0.746,0.467,0.39,0.795,48.3,23.6,14.0,6.4,5.4,9.4,116.6,107.4,0.596,0.267,0.444,0.352,0.774,41.7,24.6,14.0,8.5,5.5,-7.3,108.1,115.2,0.551,0,0.6,0.4,1677.6975649906867,1341.9361937120634
0.492,0.457,0.375,0.768,43.8,26.8,15.3,8.0,4.7,-1.6,110.2,111.8,0.568,0.533,0.468,0.374,0.774,44.7,23.5,14.4,7.8,5.2,2.1,113.0,111.1,0.575,1,0.4,0.7,1466.4821258007134,1568.8877114166314
0.441,0.47,0.349,0.759,42.7,23.8,14.2,6.9,3.7,-3.3,108.9,112.0,0.566,0.356,0.454,0.339,0.742,43.2,24.2,15.5,8.2,4.9,-6.9,105.4,112.1,0.544,1,0.9,0.4,1466.936031084908,1383.0949867619338
0.55,0.465,0.373,0.811,45.6,24.3,13.4,7.1,4.7,2.3,114.4,112.2,0.58,0.627,0.485,0.395,0.758,47.1,25.0,13.7,8.0,4.4,6.5,116.4,109.8,0.593,1,0.7,0.5,1554.6099626236503,1629.464358495387
0.667,0.493,0.388,0.805,43.7,26.4,13.7,6.7,5.1,4.3,117.0,113.0,0.608,0.712,0.487,0.374,0.828,43.6,27.3,13.1,7.3,4.2,6.1,115.0,108.8,0.593,1,0.6,0.7,1581.6017104479909,1625.111282292626
0.305,0.43,0.346,0.775,45.6,22.3,12.9,7.1,4.4,-8.3,105.0,113.3,0.528,0.475,0.468,0.357,0.786,41.4,26.1,13.2,8.5,6.2,-0.6,111.0,111.5,0.568,0,0.1,0.6,1319.626332502973,1486.9906239765169
0.542,0.447,0.377,0.823,44.5,20.9,11.5,7.1,5.2,-0.4,115.8,116.2,0.571,0.517,0.47,0.361,0.775,45.3,26.7,13.0,9.3,4.4,1.4,112.0,110.5,0.562,0,0.2,0.5,1493.895462599524,1585.3130036745376
0.5,0.465,0.373,0.781,41.4,26.5,14.5,8.0,4.6,-0.1,109.6,109.6,0.578,0.407,0.482,0.364,0.74,41.0,25.2,13.1,7.1,4.8,-4.3,113.4,117.9,0.58,1,0.7,0.2,1519.580175831823,1406.1849031613458
0.65,0.474,0.369,0.764,44.7,22.8,14.6,8.8,6.1,3.9,111.5,107.5,0.576,0.333,0.444,0.346,0.732,44.6,21.9,15.7,6.8,4.5,-8.9,103.6,112.8,0.545,1,0.5,0.0,1583.9835401045248,1286.1156479611336
0.557,0.455,0.386,0.777,47.0,21.9,13.8,7.3,5.1,2.3,110.1,107.8,0.557,0.7,0.487,0.373,0.828,43.6,27.2,13.1,7.2,4.2,5.9,115.1,109.2,0.593,0,0.9,0.6,1581.1527574250358,1615.764997197725
0.3,0.429,0.345,0.775,45.7,22.3,12.8,7.2,4.3,-8.5,105.0,113.5,0.528,0.583,0.473,0.354,0.747,44.4,24.5,15.4,7.8,5.3,3.3,109.7,106.3,0.571,0,0.1,0.4,1309.5297954668458,1560.5793224350746
0.525,0.461,0.35,0.787,42.7,26.7,14.8,7.9,4.2,-0.7,108.8,109.7,0.573,0.417,0.479,0.368,0.803,44.1,26.6,15.4,6.7,4.2,-1.2,110.6,112.1,0.579,0,0.6,0.3,1525.6425868432975,1448.298410441455
0.295,0.45,0.355,0.769,43.2,24.5,15.0,7.6,5.1,-4.1,108.2,112.3,0.557,0.557,0.465,0.373,0.811,45.6,24.3,13.3,7.0,4.7,2.4,114.4,112.1,0.579,1,0.3,0.7,1388.890295354517,1563.70937635188
0.4,0.482,0.365,0.741,41.0,25.1,13.0,7.1,4.8,-4.3,113.4,117.9,0.58,0.559,0.468,0.359,0.773,44.5,22.9,12.3,6.1,4.5,1.7,113.8,112.1,0.579,1,0.2,0.5,1403.1786329071108,1562.900420195156
0.65,0.488,0.383,0.794,45.0,27.5,13.7,8.1,4.6,5.1,116.7,111.8,0.591,0.525,0.47,0.363,0.777,45.4,26.6,13.0,9.3,4.5,1.5,112.0,110.4,0.562,1,0.7,0.5,1603.8008987142423,1592.64731669435
0.279,0.444,0.35,0.772,41.8,24.4,14.0,8.6,5.4,-7.1,108.0,114.9,0.55,0.733,0.466,0.39,0.794,48.2,23.6,14.1,6.5,5.4,9.1,116.2,107.3,0.595,1,0.4,0.6,1359.473675414148,1660.1600832886022
0.45,0.47,0.35,0.76,42.6,23.8,14.1,7.0,3.7,-3.1,109.0,112.0,0.566,0.508,0.46,0.356,0.785,44.0,24.5,11.6,7.1,5.3,-0.5,110.0,110.2,0.554,0,0.9,0.6,1472.2854278320094,1494.850262248689
0.417,0.449,0.371,0.826,41.6,24.3,13.4,8.4,5.7,0.6,112.2,111.6,0.572,0.35,0.455,0.34,0.743,43.1,24.3,15.6,8.2,4.8,-7.0,105.5,112.2,0.545,1,0.5,0.3,1487.5217344401062,1377.7455900148325
0.433,0.482,0.349,0.734,46.7,25.9,14.4,7.2,4.3,-0.1,114.1,114.3,0.576,0.694,0.483,0.419,0.834,45.4,25.0,13.2,7.2,4.2,7.0,117.3,110.5,0.6,1,0.4,0.9,1480.1628796307896,1665.4130891483126
0.5,0.458,0.377,0.77,43.9,27.1,15.2,7.9,4.7,-1.2,110.5,111.7,0.569,0.617,0.485,0.394,0.758,47.0,24.9,13.7,7.9,4.5,6.2,116.2,109.8,0.593,0,0.4,0.5,1486.7114762704032,1620.364944767157
0.483,0.469,0.359,0.787,41.5,26.1,13.2,8.4,6.2,-0.3,111.3,111.4,0.57,0.533,0.445,0.377,0.824,44.5,20.9,11.5,7.2,5.2,-0.5,115.6,116.1,0.569,0,0.6,0.2,1497.0871610126435,1486.5611495797114
0.426,0.45,0.37,0.827,41.6,24.4,13.4,8.4,5.7,0.8,112.3,111.4,0.573,0.672,0.494,0.389,0.805,43.8,26.4,13.6,6.7,5.1,4.4,117.2,113.1,0.609,0,0.6,0.6,1494.326152517819,1590.947995542892
0.525,0.467,0.373,0.776,44.7,23.4,14.4,7.8,5.1,1.7,112.9,111.3,0.574,0.328,0.444,0.344,0.729,44.5,21.8,15.9,6.9,4.4,-9.3,103.3,112.9,0.545,0,0.7,0.0,1548.6583609469417,1282.2113064547095
0.508,0.466,0.373,0.78,41.6,26.6,14.6,8.0,4.6,0.0,109.7,109.7,0.578,0.55,0.468,0.357,0.771,44.5,23.0,12.3,6.2,4.5,1.5,113.8,112.2,0.578,0,0.7,0.5,1522.586446086058,1550.792398151031
0.246,0.441,0.334,0.74,41.9,22.8,14.4,7.5,5.1,-7.2,106.3,113.2,0.549,0.29,0.444,0.35,0.771,41.9,24.5,14.0,8.6,5.4,-6.9,108.0,114.8,0.551,0,0.1,0.5,1309.9944756843545,1367.898116395553
0.517,0.469,0.359,0.777,45.4,26.5,13.0,9.2,4.5,1.0,111.7,110.5,0.562,0.541,0.446,0.38,0.824,44.7,21.0,11.5,7.1,5.2,-0.1,115.9,115.9,0.57,0,0.5,0.3,1578.374038884014,1507.4978825172195
0.443,0.471,0.349,0.761,42.7,23.8,14.0,6.9,3.8,-3.1,109.4,112.4,0.567,0.59,0.474,0.354,0.746,44.5,24.5,15.4,7.9,5.3,3.4,109.9,106.3,0.571,1,0.8,0.4,1466.064338164016,1565.340549615266
0.41,0.483,0.366,0.743,41.1,25.1,13.1,7.1,4.8,-4.1,113.5,117.7,0.581,0.721,0.465,0.388,0.793,48.3,23.6,14.0,6.5,5.4,9.0,116.1,107.3,0.593,0,0.3,0.6,1415.2866549512355,1651.7356423071972
0.516,0.461,0.348,0.789,42.6,26.6,14.6,8.0,4.2,-0.8,108.8,109.8,0.573,0.517,0.461,0.356,0.787,44.0,24.5,11.4,7.1,5.3,-0.4,110.4,110.6,0.555,1,0.5,0.7,1512.1130047586107,1501.0713519166825
0.656,0.488,0.382,0.795,45.0,27.4,13.7,8.1,4.6,5.4,116.7,111.5,0.591,0.443,0.482,0.352,0.733,46.6,25.9,14.4,7.3,4.3,0.2,114.2,114.1,0.577,1,0.7,0.5,1618.0741765245784,1502.9069396709567
0.516,0.466,0.37,0.778,44.5,23.3,14.3,7.9,5.1,1.6,112.7,111.3,0.573,0.492,0.458,0.377,0.768,43.7,27.0,15.3,7.9,4.8,-1.3,110.3,111.6,0.569,1,0.6,0.3,1534.6188451920991,1479.0611007282373
0.705,0.488,0.374,0.828,43.6,27.2,13.1,7.2,4.2,5.9,115.3,109.3,0.594,0.683,0.482,0.417,0.836,45.3,24.9,13.3,7.2,4.3,6.6,117.0,110.7,0.599,1,0.7,0.8,1625.471254082365,1642.6690291081454
0.548,0.456,0.386,0.777,46.8,21.9,13.7,7.3,5.1,2.1,110.2,108.1,0.558,0.426,0.48,0.368,0.802,44.3,26.7,15.4,6.6,4.2,-1.0,110.7,112.1,0.58,1,0.9,0.4,1571.4465005403958,1461.827992526142
0.656,0.475,0.37,0.763,44.6,22.9,14.7,9.0,6.2,4.4,111.6,107.2,0.577,0.548,0.464,0.37,0.813,45.6,24.2,13.4,7.1,4.7,2.1,114.0,111.9,0.578,1,0.5,0.7,1587.8878816109489,1544.3379908077516
0.344,0.455,0.338,0.744,43.0,24.3,15.6,8.2,4.8,-7.1,105.4,112.3,0.545,0.295,0.43,0.346,0.776,45.5,22.2,12.8,7.1,4.3,-8.5,105.1,113.6,0.529,0,0.2,0.1,1370.9411719371194,1304.7685682866545
0.242,0.442,0.333,0.74,42.0,22.8,14.4,7.5,5.1,-7.2,106.3,113.1,0.549,0.623,0.486,0.392,0.758,46.9,24.9,13.7,8.0,4.4,6.3,116.1,109.6,0.592,1,0.1,0.6,1301.697458468161,1628.015320309323
0.306,0.45,0.355,0.768,43.3,24.5,15.0,7.7,5.2,-3.8,108.1,111.9,0.557,0.557,0.469,0.36,0.772,44.5,22.9,12.3,6.2,4.5,2.0,114.0,112.0,0.58,0,0.3,0.5,1408.2616808986456,1574.6740762903826
0.475,0.469,0.358,0.787,41.4,26.1,13.1,8.3,6.2,-0.6,111.2,111.7,0.57,0.677,0.493,0.39,0.808,43.7,26.5,13.6,6.8,5.1,4.5,117.3,113.0,0.609,0,0.5,0.6,1476.1504280751356,1601.4192985001353
0.661,0.488,0.381,0.795,44.9,27.4,13.7,8.2,4.6,5.3,116.5,111.3,0.591,0.419,0.449,0.37,0.827,41.7,24.5,13.4,8.3,5.6,0.6,112.2,111.5,0.572,1,0.7,0.6,1620.350718494431,1483.8548495605758
0.302,0.445,0.348,0.767,42.0,24.6,14.0,8.6,5.4,-6.7,108.0,114.6,0.551,0.5,0.465,0.373,0.78,41.6,26.5,14.6,8.0,4.6,-0.5,109.5,110.0,0.578,1,0.6,0.7,1376.1951336117463,1498.7047679467064
0.339,0.445,0.346,0.731,44.5,21.9,16.0,6.9,4.4,-9.1,103.4,112.7,0.546,0.435,0.483,0.353,0.733,46.4,25.9,14.5,7.4,4.3,0.1,114.0,114.0,0.577,0,0.1,0.4,1296.250822209552,1500.630397701104
0.524,0.466,0.37,0.777,44.7,23.4,14.3,7.9,5.2,1.7,112.8,111.3,0.574,0.508,0.461,0.355,0.787,43.9,24.6,11.4,7.1,5.2,-0.5,110.4,110.7,0.555,1,0.6,0.6,1540.7334643932122,1495.6748187553526
0.508,0.468,0.358,0.779,45.3,26.5,13.0,9.2,4.5,0.7,111.6,110.7,0.561,0.306,0.431,0.346,0.774,45.5,22.3,12.8,7.2,4.4,-8.3,105.2,113.4,0.529,1,0.5,0.2,1553.541613361204,1314.952759957888
0.683,0.494,0.389,0.809,43.8,26.6,13.6,6.7,5.1,4.7,117.4,112.9,0.61,0.548,0.447,0.379,0.825,44.8,21.0,11.4,7.1,5.2,0.2,116.0,115.7,0.571,0,0.7,0.3,1612.5950860396702,1532.3303080400296
0.339,0.454,0.337,0.744,43.0,24.4,15.5,8.2,4.8,-7.1,105.4,112.2,0.545,0.452,0.472,0.349,0.761,42.8,23.8,14.0,6.9,3.8,-2.9,109.5,112.3,0.567,0,0.2,0.9,1360.756980265886,1477.5570110963508
0.419,0.48,0.367,0.8,44.3,26.8,15.4,6.6,4.2,-1.3,110.6,112.2,0.579,0.613,0.486,0.392,0.761,46.7,24.9,13.7,8.1,4.4,6.1,116.2,110.0,0.593,0,0.4,0.6,1454.170846782533,1609.4635290605747
0.581,0.473,0.353,0.744,44.4,24.6,15.3,7.9,5.3,3.2,109.8,106.5,0.57,0.403,0.483,0.365,0.744,40.8,25.1,13.1,7.1,4.8,-4.8,113.3,118.3,0.581,0,0.4,0.3,1553.847876682931,1400.6786683342923
0.71,0.488,0.374,0.828,43.7,27.1,13.0,7.2,4.2,6.0,115.4,109.3,0.593,0.726,0.467,0.391,0.796,48.2,23.8,14.0,6.5,5.4,9.6,116.7,107.3,0.597,1,0.7,0.6,1633.3147054208546,1666.3436289241404
0.661,0.476,0.371,0.762,44.7,23.0,14.6,9.1,6.2,5.0,112.0,106.9,0.579,0.54,0.462,0.37,0.812,45.6,24.1,13.4,7.0,4.7,1.4,113.6,112.3,0.576,1,0.6,0.6,1607.147903428242,1525.0779689904584
0.333,0.444,0.344,0.732,44.6,21.8,16.1,6.8,4.4,-9.1,103.2,112.5,0.545,0.468,0.469,0.357,0.79,41.3,26.0,13.1,8.3,6.2,-0.9,111.1,111.9,0.569,0,0.1,0.4,1289.2983674012387,1464.9746405356009
0.484,0.458,0.377,0.768,43.6,27.1,15.2,7.9,4.8,-1.5,110.4,111.8,0.569,0.302,0.451,0.355,0.766,43.2,24.5,15.0,7.6,5.2,-3.9,108.1,112.0,0.557,1,0.3,0.3,1472.9464815271244,1401.6059269133127
0.313,0.445,0.351,0.766,42.2,24.6,14.0,8.5,5.4,-6.4,108.3,114.6,0.551,0.444,0.482,0.35,0.733,46.5,25.8,14.5,7.4,4.3,0.4,113.7,113.5,0.575,0,0.6,0.4,1391.0669992913015,1507.5828525094173
0.565,0.469,0.361,0.775,44.4,22.9,12.3,6.2,4.4,2.2,114.0,111.9,0.58,0.46,0.472,0.35,0.762,42.8,23.9,14.0,7.0,3.8,-2.4,109.6,111.9,0.567,1,0.6,0.9,1581.3298302757155,1494.3998937726942
0.531,0.462,0.37,0.812,45.6,24.0,13.5,7.0,4.7,1.0,113.4,112.5,0.575,0.413,0.478,0.366,0.798,44.4,26.7,15.3,6.5,4.2,-1.5,110.4,112.1,0.577,1,0.5,0.4,1515.372563741713,1447.186738662206
0.714,0.467,0.39,0.797,48.1,23.8,14.0,6.5,5.4,9.1,116.5,107.6,0.596,0.413,0.45,0.372,0.827,41.7,24.5,13.5,8.4,5.6,0.4,112.2,111.7,0.573,1,0.5,0.5,1650.731930094949,1479.4664549640067
0.333,0.453,0.334,0.742,43.1,24.3,15.7,8.2,4.8,-7.4,105.1,112.3,0.544,0.524,0.461,0.348,0.791,42.7,26.6,14.6,8.0,4.1,-0.7,108.9,109.8,0.573,0,0.2,0.5,1343.9140975895425,1517.5095379199406
0.254,0.443,0.337,0.742,42.1,22.7,14.5,7.5,5.1,-7.0,106.7,113.3,0.551,0.492,0.465,0.373,0.779,41.5,26.6,14.6,8.1,4.6,-0.7,109.6,110.2,0.578,0,0.2,0.6,1320.2492497169092,1483.832902267151
0.302,0.429,0.345,0.774,45.7,22.2,12.9,7.1,4.4,-8.5,104.7,113.1,0.527,0.516,0.466,0.356,0.779,45.5,26.4,12.9,9.2,4.6,1.0,111.3,110.1,0.559,1,0.2,0.5,1311.3743852486116,1557.1199880704803
0.672,0.482,0.416,0.836,45.3,24.9,13.4,7.2,4.2,6.4,117.0,110.8,0.599,0.667,0.488,0.38,0.795,44.9,27.3,13.7,8.1,4.7,5.4,116.6,111.3,0.591,0,0.7,0.8,1634.825577769656,1624.739113091
0.328,0.442,0.342,0.728,44.6,21.8,16.0,6.8,4.4,-9.8,102.9,112.9,0.542,0.714,0.489,0.373,0.826,43.7,27.1,13.0,7.2,4.3,6.2,115.5,109.2,0.594,0,0.1,0.7,1267.579050570337,1648.926404250046
0.571,0.47,0.362,0.773,44.3,23.0,12.3,6.2,4.4,2.1,114.2,112.1,0.581,0.413,0.482,0.365,0.746,40.7,25.2,13.2,7.2,4.8,-4.7,113.3,118.1,0.581,0,0.7,0.4,1583.5182523131396,1411.9550786320274
0.619,0.486,0.392,0.761,46.8,24.9,13.6,8.0,4.4,6.1,116.1,109.8,0.593,0.672,0.493,0.388,0.809,43.8,26.5,13.5,6.7,5.1,4.4,117.3,113.2,0.608,1,0.6,0.6,1616.447637180902,1588.8607864062749
0.492,0.458,0.377,0.763,43.8,27.0,15.2,7.9,4.9,-1.2,110.4,111.6,0.569,0.531,0.463,0.35,0.791,42.7,26.7,14.5,8.0,4.1,-0.4,109.3,109.9,0.575,0,0.4,0.6,1480.0946984572497,1526.611852923163
0.531,0.466,0.372,0.777,44.7,23.4,14.3,7.9,5.2,1.7,113.1,111.6,0.574,0.556,0.448,0.38,0.826,44.9,21.0,11.4,7.1,5.1,0.5,116.2,115.6,0.572,0,0.6,0.4,1544.4191065947211,1556.064607673425
0.571,0.474,0.352,0.744,44.4,24.6,15.4,7.9,5.5,3.1,109.8,106.5,0.57,0.406,0.45,0.371,0.826,41.6,24.5,13.4,8.4,5.6,0.4,112.1,111.7,0.572,0,0.3,0.5,1542.571466385196,1477.235819256822
0.25,0.441,0.335,0.74,42.1,22.7,14.5,7.5,5.1,-7.3,106.3,113.2,0.549,0.556,0.457,0.387,0.779,46.8,22.0,13.6,7.4,5.1,2.4,110.4,108.0,0.558,0,0.2,0.9,1307.4460661403702,1579.1036462840043
0.5,0.462,0.356,0.788,43.8,24.6,11.4,7.0,5.1,-0.5,110.7,111.1,0.556,0.667,0.476,0.371,0.763,44.7,23.1,14.5,9.0,6.2,5.3,112.2,106.9,0.578,0,0.5,0.6,1491.9891765538437,1616.8533086769874
0.508,0.466,0.356,0.777,45.6,26.4,13.0,9.2,4.7,0.9,111.3,110.2,0.559,0.563,0.458,0.389,0.78,46.7,22.0,13.6,7.4,5.1,2.7,110.6,107.8,0.56,0,0.5,0.9,1549.7297573348862,1586.5836224819122
0.453,0.473,0.35,0.763,42.9,23.9,14.0,7.0,3.7,-2.4,109.9,112.1,0.568,0.476,0.471,0.361,0.79,41.4,26.2,13.1,8.3,6.3,0.0,111.6,111.4,0.573,1,0.8,0.5,1492.2114717352702,1486.693957366503
0.538,0.462,0.37,0.811,45.7,24.0,13.5,7.0,4.7,1.2,113.4,112.4,0.576,0.563,0.449,0.382,0.827,44.7,21.1,11.4,7.1,5.1,0.7,116.3,115.6,0.573,1,0.5,0.5,1521.8930793959505,1568.028386111909
0.453,0.482,0.351,0.732,46.5,25.9,14.5,7.4,4.3,0.4,113.8,113.5,0.576,0.5,0.465,0.374,0.778,41.6,26.6,14.6,8.1,4.7,-0.3,109.5,109.8,0.578,0,0.4,0.6,1512.5816877524935,1496.63608584369
0.297,0.45,0.355,0.765,43.3,24.6,15.0,7.6,5.2,-4.0,108.0,112.0,0.556,0.313,0.43,0.346,0.776,45.5,22.1,12.9,7.2,4.4,-8.3,104.8,113.1,0.528,0,0.3,0.3,1394.4577099831874,1318.7646159842056
0.406,0.478,0.365,0.796,44.3,26.7,15.3,6.6,4.1,-1.6,110.2,112.1,0.576,0.672,0.476,0.371,0.763,44.8,23.0,14.5,9.0,6.3,5.2,112.1,106.9,0.578,0,0.4,0.6,1440.6662230079685,1620.5460155772128
0.563,0.474,0.352,0.743,44.4,24.7,15.4,7.9,5.5,3.0,109.8,106.7,0.57,0.672,0.488,0.38,0.798,45.0,27.3,13.7,8.1,4.7,5.4,116.7,111.4,0.591,1,0.3,0.9,1530.4239351991353,1634.2792320739302
0.719,0.467,0.391,0.797,48.1,23.8,14.1,6.5,5.4,9.1,116.4,107.5,0.596,0.492,0.462,0.357,0.787,43.9,24.5,11.4,7.1,5.1,-0.6,110.7,111.0,0.556,1,0.6,0.5,1652.9625658021337,1488.2964696536185
0.662,0.482,0.416,0.834,45.2,24.9,13.3,7.2,4.2,6.2,117.0,111.0,0.599,0.415,0.45,0.372,0.824,41.7,24.5,13.4,8.5,5.6,0.5,112.2,111.7,0.572,1,0.6,0.6,1625.2854587867257,1489.3833504428828
0.328,0.454,0.338,0.743,43.1,24.4,15.8,8.1,4.8,-7.6,105.3,112.6,0.545,0.719,0.489,0.373,0.825,43.6,27.1,13.0,7.3,4.3,6.2,115.7,109.4,0.594,0,0.1,0.7,1334.81178258632,1650.1437816967837
0.538,0.463,0.349,0.79,42.7,26.8,14.5,8.1,4.1,-0.3,109.5,110.0,0.575,0.563,0.469,0.359,0.774,44.2,22.9,12.4,6.3,4.4,1.9,114.1,112.1,0.58,0,0.7,0.6,1537.263580549852,1561.9449544380032
0.292,0.45,0.354,0.764,43.2,24.6,14.9,7.6,5.2,-4.1,108.0,112.1,0.556,0.484,0.459,0.377,0.763,43.7,27.1,15.2,7.9,4.9,-1.4,110.5,111.8,0.57,0,0.3,0.4,1381.9748956482458,1469.4429708305606
0.625,0.486,0.392,0.758,46.7,24.8,13.6,8.0,4.5,6.1,116.1,109.8,0.592,0.662,0.492,0.388,0.81,43.9,26.4,13.5,6.7,5.0,4.3,117.1,113.2,0.607,1,0.6,0.6,1620.4349071179272,1584.8735164692498
0.323,0.443,0.343,0.727,44.6,21.8,16.0,6.8,4.3,-9.7,103.1,113.1,0.542,0.422,0.483,0.366,0.745,40.7,25.2,13.3,7.2,4.7,-4.4,113.3,117.9,0.581,0,0.1,0.5,1266.361673123599,1433.5283765071638
0.446,0.482,0.349,0.733,46.5,25.8,14.5,7.4,4.3,0.2,113.6,113.6,0.575,0.508,0.466,0.374,0.779,41.5,26.7,14.6,8.1,4.7,0.0,109.6,109.7,0.579,1,0.4,0.6,1495.6748897036275,1513.5428838925557
0.723,0.467,0.39,0.796,48.2,23.8,14.2,6.5,5.4,9.1,116.3,107.4,0.596,0.484,0.462,0.356,0.789,43.8,24.5,11.5,7.1,5.1,-0.7,110.6,111.0,0.556,1,0.6,0.5,1656.9843017347282,1484.2747337210235
0.308,0.445,0.35,0.766,42.2,24.7,14.0,8.6,5.3,-6.4,108.4,114.6,0.552,0.5,0.465,0.357,0.778,45.7,26.4,13.0,9.1,4.7,0.7,111.2,110.4,0.558,0,0.6,0.4,1386.0681640482255,1536.0837676287538
0.545,0.463,0.372,0.811,45.7,24.1,13.5,7.0,4.7,1.3,113.6,112.4,0.577,0.723,0.49,0.373,0.826,43.7,27.2,12.9,7.3,4.4,6.3,115.9,109.5,0.595,1,0.6,0.7,1531.3357627930543,1654.521566875041
0.469,0.472,0.363,0.791,41.3,26.2,13.1,8.2,6.3,-0.2,111.7,111.8,0.573,0.431,0.482,0.364,0.746,40.8,25.2,13.3,7.2,4.8,-4.3,113.1,117.6,0.58,0,0.4,0.6,1477.072037953436,1437.5712328765676
0.662,0.487,0.379,0.797,44.9,27.3,13.7,8.1,4.7,5.3,116.3,111.2,0.59,0.569,0.458,0.391,0.78,46.7,22.0,13.5,7.4,5.1,2.9,110.8,107.8,0.561,1,0.8,0.9,1626.692145407449,1600.2296121880447
0.323,0.454,0.34,0.745,43.0,24.5,15.8,8.0,4.7,-7.7,105.4,112.9,0.546,0.554,0.449,0.383,0.826,44.6,21.2,11.3,7.1,5.1,0.5,116.3,115.7,0.573,0,0.1,0.4,1330.4339974080629,1558.585702714805
0.323,0.431,0.347,0.776,45.6,22.2,12.9,7.1,4.4,-8.1,105.0,113.1,0.529,0.523,0.467,0.374,0.778,44.7,23.5,14.3,7.8,5.2,1.6,113.1,111.8,0.575,0,0.3,0.5,1331.2474303191473,1532.455328156237
0.631,0.485,0.392,0.759,46.8,24.8,13.6,8.0,4.5,6.1,116.1,109.9,0.592,0.462,0.476,0.35,0.763,42.8,24.2,14.0,7.0,3.8,-2.2,110.2,112.2,0.57,1,0.6,0.8,1625.7568552743276,1501.833391148337
0.246,0.441,0.333,0.738,42.2,22.6,14.6,7.5,5.0,-7.6,106.2,113.3,0.549,0.677,0.476,0.371,0.762,44.8,23.1,14.5,9.0,6.3,5.3,112.1,106.8,0.578,0,0.2,0.6,1299.9660899424623,1627.577901453786
0.5,0.466,0.374,0.779,41.5,26.6,14.6,8.1,4.8,-0.1,109.4,109.6,0.579,0.318,0.441,0.343,0.727,44.8,21.8,15.9,6.8,4.3,-9.7,103.1,112.9,0.541,1,0.5,0.1,1507.4466419353614,1262.3188167541953
